,,,Communication History Report,,,,,,,
22/05/2018 14:31:08,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:17:11,4,0,Conn_224_192.168.33.164_1527017463392,NULL
Enterprise Call Id,Call_122_192.168.33.164_1527017463399,,,,,,,,,
22/05/2018 14:31:08,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:17:11,4,0,Conn_226_192.168.33.164_1527017463399,NULL
Enterprise Call Id,Call_123_192.168.33.164_1527017463407,,,,,,,,,
22/05/2018 14:31:08,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:17:11,4,0,Conn_228_192.168.33.164_1527017463406,NULL
Enterprise Call Id,Call_118_192.168.33.164_1527017453958,,,,,,,,,
22/05/2018 14:30:58,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:06:27,4,0,Conn_218_192.168.33.164_1527017453957,NULL
Enterprise Call Id,Call_119_192.168.33.164_1527017453966,,,,,,,,,
22/05/2018 14:30:58,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:06:27,4,0,Conn_220_192.168.33.164_1527017453965,NULL
Enterprise Call Id,Call_120_192.168.33.164_1527017453972,,,,,,,,,
22/05/2018 14:30:58,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:06:27,4,0,Conn_222_192.168.33.164_1527017453972,NULL
Enterprise Call Id,Call_116_192.168.33.164_1527017447327,,,,,,,,,
22/05/2018 14:30:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:42:41,2,0,Conn_214_192.168.33.164_1527017447327,NULL
Enterprise Call Id,Call_115_192.168.33.164_1527017447323,,,,,,,,,
22/05/2018 14:30:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:42:41,2,0,Conn_213_192.168.33.164_1527017447322,NULL
Enterprise Call Id,Call_117_192.168.33.164_1527017447333,,,,,,,,,
22/05/2018 14:30:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:42:41,2,0,Conn_216_192.168.33.164_1527017447333,NULL
Enterprise Call Id,Call_114_192.168.33.164_1527017365360,,,,,,,,,
22/05/2018 14:29:30,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:01:00,4,0,Conn_210_192.168.33.164_1527017365359,NULL
Enterprise Call Id,Call_113_192.168.33.164_1527017365355,,,,,,,,,
22/05/2018 14:29:30,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:01:00,4,0,Conn_209_192.168.33.164_1527017365355,NULL
Enterprise Call Id,Call_112_192.168.33.164_1527017365355,,,,,,,,,
22/05/2018 14:29:30,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:01:00,4,0,Conn_208_192.168.33.164_1527017365354,NULL
Enterprise Call Id,Call_111_192.168.33.164_1527008154511,,,,,,,,,
22/05/2018 11:55:55,jbetancur,resource,Initiated,2531,2525,00:00:00,0,0,Conn_203_192.168.33.164_1527008154499,NULL
Enterprise Call Id,Call_109_192.168.33.164_1527008102095,,,,,,,,,
22/05/2018 11:55:23,cpinzon,resource,Initiated,2534,2534,00:00:33,0,0,Conn_202_192.168.33.164_1527008123144,NULL
22/05/2018 11:55:04,cpinzon,resource,Received,2531,2534,00:00:19,1,0,Conn_201_192.168.33.164_1527008103936,NULL
Enterprise Call Id,Call_108_192.168.33.164_1527008102083,,,,,,,,,
22/05/2018 11:55:02,jbetancur,resource,Initiated,2531,2534,00:00:55,1,0,Conn_198_192.168.33.164_1527008102069,NULL
Enterprise Call Id,Call_103_192.168.33.164_1527007956312,,,,,,,,,
22/05/2018 11:53:00,jbetancur,resource,Initiated,2531,2531,00:00:11,0,0,Conn_197_192.168.33.164_1527007980310,NULL
22/05/2018 11:52:52,jbetancur,resource,Initiated,2531,2531,00:00:08,0,0,Conn_196_192.168.33.164_1527007972333,NULL
22/05/2018 11:52:49,jbetancur,resource,Initiated,2531,2531,00:00:02,0,0,Conn_195_192.168.33.164_1527007969450,NULL
22/05/2018 11:52:36,jbetancur,resource,Initiated,2531,2543,00:00:13,1,0,Conn_191_192.168.33.164_1527007956301,NULL
Enterprise Call Id,Call_102_192.168.33.164_1527007949086,,,,,,,,,
22/05/2018 11:52:30,cpinzon,resource,Received,2535,2534,00:00:40,1,0,Conn_190_192.168.33.164_1527007950385,NULL
Enterprise Call Id,Call_101_192.168.33.164_1527007949077,,,,,,,,,
22/05/2018 11:52:29,fchavez,resource,Initiated,2535,2534,00:00:42,1,0,Conn_187_192.168.33.164_1527007949066,NULL
Enterprise Call Id,Call_100_192.168.33.164_1527007935684,,,,,,,,,
22/05/2018 11:52:17,cpinzon,resource,Received,2535,2534,00:00:07,1,0,Conn_186_192.168.33.164_1527007937011,NULL
Enterprise Call Id,Call_99_192.168.33.164_1527007935673,,,,,,,,,
22/05/2018 11:52:16,fchavez,resource,Initiated,2535,2534,00:00:08,1,0,Conn_183_192.168.33.164_1527007935656,NULL
Enterprise Call Id,Call_97_192.168.33.164_1527007841583,,,,,,,,,
22/05/2018 11:50:44,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:08:22,2,0,Conn_180_192.168.33.164_1527007841583,NULL
Enterprise Call Id,Call_96_192.168.33.164_1527007841576,,,,,,,,,
22/05/2018 11:50:44,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:08:22,2,0,Conn_178_192.168.33.164_1527007841576,NULL
Enterprise Call Id,Call_98_192.168.33.164_1527007841597,,,,,,,,,
22/05/2018 11:50:44,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:08:22,2,0,Conn_182_192.168.33.164_1527007841597,NULL
Enterprise Call Id,Call_93_192.168.33.164_1527007841380,,,,,,,,,
22/05/2018 11:50:44,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:08:49,2,0,Conn_173_192.168.33.164_1527007841380,NULL
Enterprise Call Id,Call_94_192.168.33.164_1527007841383,,,,,,,,,
22/05/2018 11:50:44,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:08:49,2,0,Conn_174_192.168.33.164_1527007841383,NULL
Enterprise Call Id,Call_95_192.168.33.164_1527007841390,,,,,,,,,
22/05/2018 11:50:44,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:08:49,2,0,Conn_176_192.168.33.164_1527007841390,NULL
Enterprise Call Id,Call_91_192.168.33.164_1527007830343,,,,,,,,,
22/05/2018 11:50:33,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:08:05,2,0,Conn_168_192.168.33.164_1527007830342,NULL
Enterprise Call Id,Call_92_192.168.33.164_1527007830349,,,,,,,,,
22/05/2018 11:50:33,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:08:05,2,0,Conn_170_192.168.33.164_1527007830349,NULL
Enterprise Call Id,Call_90_192.168.33.164_1527007830335,,,,,,,,,
22/05/2018 11:50:33,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:08:05,2,0,Conn_166_192.168.33.164_1527007830335,NULL
Enterprise Call Id,Call_84_192.168.33.164_1527007820580,,,,,,,,,
22/05/2018 11:50:23,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:10:16,2,0,Conn_154_192.168.33.164_1527007820580,NULL
Enterprise Call Id,Call_85_192.168.33.164_1527007820585,,,,,,,,,
22/05/2018 11:50:23,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:10:16,2,0,Conn_156_192.168.33.164_1527007820585,NULL
Enterprise Call Id,Call_86_192.168.33.164_1527007820592,,,,,,,,,
22/05/2018 11:50:23,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:10:16,2,0,Conn_158_192.168.33.164_1527007820592,NULL
Enterprise Call Id,Call_83_192.168.33.164_1527007651900,,,,,,,,,
22/05/2018 11:47:34,jmartinez,resource,Received,2535,2536,00:02:02,2,0,Conn_152_192.168.33.164_1527007654291,NULL
Enterprise Call Id,Call_82_192.168.33.164_1527007651890,,,,,,,,,
22/05/2018 11:47:32,fchavez,resource,Initiated,2535,2536,00:02:05,2,0,Conn_149_192.168.33.164_1527007651877,NULL
Enterprise Call Id,Call_79_192.168.33.164_1527007634291,,,,,,,,,
22/05/2018 11:47:17,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:34,2,0,Conn_144_192.168.33.164_1527007634291,NULL
Enterprise Call Id,Call_80_192.168.33.164_1527007634299,,,,,,,,,
22/05/2018 11:47:17,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:34,2,0,Conn_146_192.168.33.164_1527007634298,NULL
Enterprise Call Id,Call_81_192.168.33.164_1527007634307,,,,,,,,,
22/05/2018 11:47:17,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:34,2,0,Conn_148_192.168.33.164_1527007634306,NULL
Enterprise Call Id,Call_78_192.168.33.164_1527007549923,,,,,,,,,
22/05/2018 11:45:57,fchavez,resource,Received,2536,2535,00:01:00,7,0,Conn_142_192.168.33.164_1527007557166,NULL
Enterprise Call Id,Call_77_192.168.33.164_1527007549914,,,,,,,,,
22/05/2018 11:45:50,jmartinez,resource,Initiated,2536,2535,00:01:08,7,0,Conn_139_192.168.33.164_1527007549903,NULL
Enterprise Call Id,Call_75_192.168.33.164_1527007494002,,,,,,,,,
22/05/2018 11:44:54,fchavez,resource,Initiated,2535,2543,00:00:45,45,0,Conn_136_192.168.33.164_1527007493991,NULL
Enterprise Call Id,Call_72_192.168.33.164_1527007478710,,,,,,,,,
22/05/2018 11:44:41,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:22,2,0,Conn_131_192.168.33.164_1527007478710,NULL
Enterprise Call Id,Call_73_192.168.33.164_1527007478716,,,,,,,,,
22/05/2018 11:44:41,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:22,2,0,Conn_133_192.168.33.164_1527007478715,NULL
Enterprise Call Id,Call_74_192.168.33.164_1527007478724,,,,,,,,,
22/05/2018 11:44:41,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:02:22,2,0,Conn_135_192.168.33.164_1527007478724,NULL
Enterprise Call Id,Call_64_192.168.33.164_1527007280086,,,,,,,,,
22/05/2018 11:43:17,cpinzon,resource,Initiated,2534,2534,00:00:01,0,0,Conn_129_192.168.33.164_1527007396502,NULL
Enterprise Call Id,Call_66_192.168.33.164_1527007296456,,,,,,,,,
22/05/2018 11:42:22,jmartinez,resource,Initiated,2536,2536,00:01:03,0,54,Conn_128_192.168.33.164_1527007341568,NULL
Enterprise Call Id,Call_67_192.168.33.164_1527007296465,,,,,,,,,
22/05/2018 11:42:05,jbetancur,resource,Initiated,2531,2531,00:01:20,3,42,Conn_127_192.168.33.164_1527007324726,NULL
22/05/2018 11:41:49,jbetancur,resource,Initiated,2531,2531,00:00:19,0,0,Conn_126_192.168.33.164_1527007308891,NULL
Enterprise Call Id,Call_66_192.168.33.164_1527007296456,,,,,,,,,
22/05/2018 11:41:45,jmartinez,resource,Initiated,2536,2536,00:00:36,0,0,Conn_125_192.168.33.164_1527007304763,NULL
Enterprise Call Id,Call_67_192.168.33.164_1527007296465,,,,,,,,,
22/05/2018 11:41:38,jbetancur,resource,Received,2536,2531,00:00:11,1,0,Conn_124_192.168.33.164_1527007297796,NULL
Enterprise Call Id,Call_66_192.168.33.164_1527007296456,,,,,,,,,
22/05/2018 11:41:36,jmartinez,resource,Initiated,2536,2531,00:00:08,1,0,Conn_121_192.168.33.164_1527007296445,NULL
Enterprise Call Id,Call_64_192.168.33.164_1527007280086,,,,,,,,,
22/05/2018 11:41:20,cpinzon,resource,Initiated,2534,2543,00:01:58,1,0,Conn_117_192.168.33.164_1527007280076,NULL
Enterprise Call Id,Call_63_192.168.33.164_1527007275707,,,,,,,,,
22/05/2018 11:41:16,cpinzon,resource,Initiated,2534,253,00:00:00,0,0,Conn_115_192.168.33.164_1527007275695,NULL
Enterprise Call Id,Call_62_192.168.33.164_1527007251357,,,,,,,,,
22/05/2018 11:40:57,jmartinez,resource,Received,2534,2536,00:00:05,5,0,Conn_114_192.168.33.164_1527007257068,NULL
Enterprise Call Id,Call_61_192.168.33.164_1527007251347,,,,,,,,,
22/05/2018 11:40:51,cpinzon,resource,Initiated,2534,2536,00:00:11,5,0,Conn_111_192.168.33.164_1527007251336,NULL
Enterprise Call Id,Call_58_192.168.33.164_1527007204202,,,,,,,,,
22/05/2018 11:40:24,cpinzon,resource,Initiated,2534,2534,00:00:24,0,0,Conn_110_192.168.33.164_1527007223807,NULL
22/05/2018 11:40:04,cpinzon,resource,Initiated,2534,2543,00:00:19,2,0,Conn_106_192.168.33.164_1527007204190,NULL
Enterprise Call Id,Call_55_192.168.33.164_1527007093399,,,,,,,,,
22/05/2018 11:38:18,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:00:50,4,0,Conn_102_192.168.33.164_1527007093399,NULL
Enterprise Call Id,Call_56_192.168.33.164_1527007093403,,,,,,,,,
22/05/2018 11:38:18,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:00:50,4,0,Conn_104_192.168.33.164_1527007093403,NULL
Enterprise Call Id,Call_57_192.168.33.164_1527007093407,,,,,,,,,
22/05/2018 11:38:18,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:00:50,4,0,Conn_105_192.168.33.164_1527007093407,NULL
Enterprise Call Id,Call_52_192.168.33.164_1527007056120,,,,,,,,,
22/05/2018 11:37:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:12:16,4,0,Conn_96_192.168.33.164_1527007056120,NULL
Enterprise Call Id,Call_53_192.168.33.164_1527007056125,,,,,,,,,
22/05/2018 11:37:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:12:16,4,0,Conn_98_192.168.33.164_1527007056125,NULL
Enterprise Call Id,Call_54_192.168.33.164_1527007056128,,,,,,,,,
22/05/2018 11:37:40,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:12:16,4,0,Conn_99_192.168.33.164_1527007056128,NULL
Enterprise Call Id,Call_49_192.168.33.164_1527007053462,,,,,,,,,
22/05/2018 11:37:38,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:12:04,4,0,Conn_90_192.168.33.164_1527007053462,NULL
Enterprise Call Id,Call_50_192.168.33.164_1527007053465,,,,,,,,,
22/05/2018 11:37:38,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:12:04,4,0,Conn_91_192.168.33.164_1527007053465,NULL
Enterprise Call Id,Call_51_192.168.33.164_1527007053471,,,,,,,,,
22/05/2018 11:37:38,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:12:04,4,0,Conn_93_192.168.33.164_1527007053470,NULL
Enterprise Call Id,Call_43_192.168.33.164_1527006948998,,,,,,,,,
22/05/2018 11:35:53,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:07:51,4,0,Conn_78_192.168.33.164_1527006948997,NULL
Enterprise Call Id,Call_44_192.168.33.164_1527006949000,,,,,,,,,
22/05/2018 11:35:53,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:07:51,4,0,Conn_79_192.168.33.164_1527006948999,NULL
Enterprise Call Id,Call_45_192.168.33.164_1527006949006,,,,,,,,,
22/05/2018 11:35:53,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:07:51,4,0,Conn_81_192.168.33.164_1527006949006,NULL
Enterprise Call Id,Call_37_192.168.33.164_1527005257949,,,,,,,,,
22/05/2018 11:09:08,fchavez,resource,Initiated,2535,2535,00:01:50,0,94,Conn_75_192.168.33.164_1527005347815,NULL
Enterprise Call Id,Call_38_192.168.33.164_1527005257961,,,,,,,,,
22/05/2018 11:08:52,jbetancur,resource,Initiated,2531,2531,00:02:06,0,113,Conn_74_192.168.33.164_1527005331886,NULL
Enterprise Call Id,Call_37_192.168.33.164_1527005257949,,,,,,,,,
22/05/2018 11:08:11,fchavez,resource,Initiated,2535,2535,00:00:56,0,0,Conn_73_192.168.33.164_1527005291422,NULL
Enterprise Call Id,Call_38_192.168.33.164_1527005257961,,,,,,,,,
22/05/2018 11:08:10,jbetancur,resource,Initiated,2531,2531,00:00:41,0,0,Conn_72_192.168.33.164_1527005290072,NULL
22/05/2018 11:07:40,jbetancur,resource,Received,2535,2531,00:00:29,2,0,Conn_71_192.168.33.164_1527005260171,NULL
Enterprise Call Id,Call_37_192.168.33.164_1527005257949,,,,,,,,,
22/05/2018 11:07:38,fchavez,resource,Initiated,2535,2531,00:00:33,2,0,Conn_68_192.168.33.164_1527005257933,NULL
Enterprise Call Id,Call_34_192.168.33.164_1527005236846,,,,,,,,,
22/05/2018 11:07:21,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:20:37,4,0,Conn_63_192.168.33.164_1527005236846,NULL
Enterprise Call Id,Call_36_192.168.33.164_1527005236860,,,,,,,,,
22/05/2018 11:07:21,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:20:37,4,0,Conn_67_192.168.33.164_1527005236860,NULL
Enterprise Call Id,Call_35_192.168.33.164_1527005236854,,,,,,,,,
22/05/2018 11:07:21,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:20:37,4,0,Conn_65_192.168.33.164_1527005236854,NULL
Enterprise Call Id,Call_31_192.168.33.164_1527005126478,,,,,,,,,
22/05/2018 11:05:29,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:22:23,2,0,Conn_58_192.168.33.164_1527005126478,NULL
Enterprise Call Id,Call_32_192.168.33.164_1527005126483,,,,,,,,,
22/05/2018 11:05:29,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:22:23,2,0,Conn_60_192.168.33.164_1527005126483,NULL
Enterprise Call Id,Call_33_192.168.33.164_1527005126485,,,,,,,,,
22/05/2018 11:05:29,fchavez,record,Received,NiceCssDaSipRecorder,2535,00:22:23,2,0,Conn_61_192.168.33.164_1527005126485,NULL
Enterprise Call Id,Call_28_192.168.33.164_1527004880326,,,,,,,,,
22/05/2018 11:01:45,jmartinez,resource,Initiated,2536,2536,00:01:19,0,0,Conn_55_192.168.33.164_1527004905120,NULL
Enterprise Call Id,Call_27_192.168.33.164_1527004880316,,,,,,,,,
22/05/2018 11:01:45,jbetancur,resource,Initiated,2531,2531,00:01:20,0,0,Conn_54_192.168.33.164_1527004904499,NULL
Enterprise Call Id,Call_28_192.168.33.164_1527004880326,,,,,,,,,
22/05/2018 11:01:23,jmartinez,resource,Received,2531,2536,00:00:22,2,0,Conn_53_192.168.33.164_1527004882789,NULL
Enterprise Call Id,Call_27_192.168.33.164_1527004880316,,,,,,,,,
22/05/2018 11:01:20,jbetancur,resource,Initiated,2531,2536,00:00:24,2,0,Conn_50_192.168.33.164_1527004880303,NULL
Enterprise Call Id,Call_24_192.168.33.164_1527004667914,,,,,,,,,
22/05/2018 10:57:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:06:37,2,0,Conn_46_192.168.33.164_1527004667914,NULL
Enterprise Call Id,Call_25_192.168.33.164_1527004667918,,,,,,,,,
22/05/2018 10:57:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:06:37,2,0,Conn_48_192.168.33.164_1527004667918,NULL
Enterprise Call Id,Call_26_192.168.33.164_1527004667922,,,,,,,,,
22/05/2018 10:57:50,jbetancur,record,Received,NiceCssDaSipRecorder,2531,00:06:37,2,0,Conn_49_192.168.33.164_1527004667922,NULL
Enterprise Call Id,Call_21_192.168.33.164_1527004633062,,,,,,,,,
22/05/2018 10:57:15,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:06:42,2,0,Conn_40_192.168.33.164_1527004633062,NULL
Enterprise Call Id,Call_22_192.168.33.164_1527004633066,,,,,,,,,
22/05/2018 10:57:15,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:06:42,2,0,Conn_42_192.168.33.164_1527004633066,NULL
Enterprise Call Id,Call_23_192.168.33.164_1527004633069,,,,,,,,,
22/05/2018 10:57:15,jmartinez,record,Received,NiceCssDaSipRecorder,2536,00:06:42,2,0,Conn_43_192.168.33.164_1527004633068,NULL
Enterprise Call Id,Call_15_192.168.33.164_1527003994079,,,,,,,,,
22/05/2018 10:46:34,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:10:56,0,0,Conn_32_192.168.33.164_1527003994079,NULL
Enterprise Call Id,Call_16_192.168.33.164_1527003994081,,,,,,,,,
22/05/2018 10:46:34,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:10:56,0,0,Conn_33_192.168.33.164_1527003994080,NULL
Enterprise Call Id,Call_17_192.168.33.164_1527003994081,,,,,,,,,
22/05/2018 10:46:34,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:10:56,0,0,Conn_34_192.168.33.164_1527003994081,NULL
Enterprise Call Id,Call_12_192.168.33.164_1527003147226,,,,,,,,,
22/05/2018 10:32:50,cpinzon,resource,Initiated,2534,2534,00:06:04,0,0,Conn_25_192.168.33.164_1527003170043,NULL
22/05/2018 10:32:30,cpinzon,resource,Received,2543,2534,00:00:20,2,0,Conn_23_192.168.33.164_1527003149942,NULL
Enterprise Call Id,Call_10_192.168.33.164_1527003133214,,,,,,,,,
22/05/2018 10:32:13,cpinzon,resource,Initiated,2534,2,00:00:00,0,0,Conn_18_192.168.33.164_1527003133199,NULL
Enterprise Call Id,,,,,,,,,,
22/05/2018 10:31:35,cpinzon,resource,Missed,2543,2534,00:00:00,17,0,,NULL
Enterprise Call Id,Call_1_192.168.33.164_1527002664342,,,,,,,,,
22/05/2018 10:24:28,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:19:06,3,0,Conn_4_192.168.33.164_1527002664330,NULL
Enterprise Call Id,Call_3_192.168.33.164_1527002664342,,,,,,,,,
22/05/2018 10:24:28,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:19:06,3,0,Conn_5_192.168.33.164_1527002664330,NULL
Enterprise Call Id,Call_2_192.168.33.164_1527002664342,,,,,,,,,
22/05/2018 10:24:28,cpinzon,record,Received,NiceCssDaSipRecorder,2534,00:19:06,3,0,Conn_6_192.168.33.164_1527002664330,NULL
